Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,Drvr_Lic_Type_ID,Drvr_Lic_State_ID,Drvr_Lic_Cls_ID,Drvr_Zip
16213582,1,1,1,1,5,28,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16213582,2,1,1,1,5,19,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78640
16213583,1,1,1,1,5,20,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16213583,2,1,1,1,2,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78621
16213584,1,1,1,1,5,44,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
16213584,2,1,1,1,5,22,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
16213585,1,1,1,1,2,28,2,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78626
16213585,2,1,1,1,5,36,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16213984,1,1,1,1,5,46,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
16213984,2,1,1,1,5,23,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,44,98,78728
16213984,3,1,1,1,5,73,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
16214219,1,1,1,1,5,30,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78626
16214219,2,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
16214265,1,1,1,1,5,43,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78626
16214265,2,1,1,1,5,39,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
16214265,3,1,1,1,5,61,6,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78735
16214300,1,1,1,1,5,31,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
16214300,2,1,1,1,5,32,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
16214990,1,1,1,1,5,28,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78015
16214990,2,1,4,16,2,56,2,1,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78753
16215120,1,1,1,1,5,22,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
16215120,2,1,1,1,5,49,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
16215559,1,1,1,1,5,72,1,2,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
16215559,2,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16215702,1,1,1,1,0,,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
16215702,2,1,2,1,3,28,1,1,1,11,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78760
16215703,1,1,1,1,0,29,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78613
16215704,1,1,1,1,5,21,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78634
16215704,2,1,1,1,5,35,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16215705,1,1,1,1,5,22,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
16215705,2,1,1,1,5,24,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
16215706,1,1,1,1,5,56,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78725
16215706,2,1,1,1,5,16,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78741
16215707,3,1,1,1,5,31,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
16215708,1,1,1,1,5,57,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
16215709,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16215709,2,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16215709,3,1,1,1,3,19,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78641
16215710,1,1,1,1,5,60,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,5,76244
16215710,2,1,1,1,5,42,2,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
16215711,1,1,1,1,5,73,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78669
16215711,2,1,1,1,3,44,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78727
16215712,1,1,1,1,5,36,0,1,1,10,2,97,Y,2,,,2,0,99,,0,0,0,1,0,0,0,9,43,3,78758
16215712,2,1,1,1,5,27,3,1,1,10,2,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78753
16215713,1,1,1,1,5,18,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78741
16215714,1,1,1,1,5,39,3,1,1,1,2,97,N,2,,,2,0,99,,0,0,0,1,0,0,0,9,43,3,78702
16215715,1,1,1,1,5,41,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
16215716,1,1,1,1,5,29,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76302
16215716,2,1,1,1,5,46,,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
16215716,3,1,1,1,5,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
16215717,1,1,1,1,5,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78736
16215717,2,1,1,1,5,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75002
16215717,3,1,1,1,5,52,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78735
16215717,4,1,1,1,2,30,1,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78759
16215717,5,1,1,1,5,35,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
16215717,6,1,1,1,2,45,0,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78645
16215718,1,1,1,1,3,58,2,2,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78747
16215718,2,1,1,1,5,33,0,1,1,8,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16215719,1,1,1,1,5,27,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,79401
16215719,2,1,1,1,5,37,2,1,1,1,3,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78723
16215719,3,1,1,1,5,46,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
16215719,4,1,1,1,5,29,1,1,1,1,3,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16215719,5,1,1,1,5,20,2,2,1,1,8,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78747
16215719,6,1,1,1,5,21,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78666
16215720,1,1,1,1,5,23,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
16215722,1,1,1,1,5,28,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16215722,2,1,1,1,5,42,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215742,1,1,1,1,5,47,2,1,1,10,3,97,Y,2,,,2,0,99,,0,0,0,1,0,0,0,9,43,3,
16215743,1,1,1,1,5,17,5,2,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16215743,2,1,1,1,5,30,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78744
16215744,1,1,1,1,0,,1,1,1,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
16215744,2,1,4,16,2,52,0,2,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,,,,78735
16215745,1,1,1,1,5,33,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215745,2,1,1,1,5,26,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215746,1,1,1,1,5,30,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,78753
16215746,2,1,1,1,5,25,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16215747,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
16215747,3,1,1,1,5,32,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
16215748,1,1,1,1,5,24,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
16215748,2,1,1,1,5,,0,0,4,10,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,,,
16215748,3,1,1,1,3,62,2,2,1,1,0,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78613
16215748,4,1,1,1,5,40,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78945
16215748,5,1,1,1,5,39,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
16215748,6,1,1,1,5,26,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215749,1,1,1,1,5,23,1,1,1,1,2,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215749,2,1,1,1,5,65,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215749,3,1,1,1,5,69,1,1,1,2,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16215749,4,1,1,1,5,38,5,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16215750,1,1,1,1,5,37,1,1,1,1,2,97,N,2,,,2,0,99,,0,0,0,1,0,0,0,1,43,8,78741
16215751,1,1,2,3,3,15,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,99,113,0,
16215753,1,1,1,1,5,19,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215753,2,1,1,1,5,46,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215755,1,1,1,1,5,47,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215755,2,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78654
16215755,3,1,1,1,5,44,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16215756,1,1,1,1,5,36,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
16215756,2,1,1,1,3,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
16215756,3,1,1,1,3,67,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,76537
16215756,4,1,1,1,3,21,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,41,98,57702
16215757,1,1,1,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
16215757,2,1,1,1,5,43,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
16215758,1,1,1,1,5,65,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
16215758,2,1,1,1,5,29,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
16215759,1,1,1,1,3,30,5,1,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
16215759,2,1,1,1,3,68,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,7,78724
16215760,1,1,1,1,5,19,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78758
16215760,2,1,1,1,3,43,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,
16215761,1,1,1,1,3,36,2,2,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78724
16215761,2,1,1,1,5,47,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
16215762,1,1,1,1,3,21,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,8,,8,
16215762,2,1,1,1,5,48,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78744
16215763,1,1,1,1,5,37,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78612
16215763,2,1,1,1,3,40,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,8,,8,78745
16215764,1,1,1,1,5,43,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215764,2,1,1,1,5,55,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,77024
16215765,1,1,1,1,3,74,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78758
16215765,2,1,1,1,3,30,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78758
16215766,1,1,1,1,2,35,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
16215766,2,1,1,1,3,43,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78726
16215766,3,1,1,1,5,41,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78620
16215780,1,1,1,1,5,25,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,6,98,98221
16215780,2,1,1,1,5,33,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,38,98,78758
16215781,1,1,1,1,5,37,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78744
16215781,2,1,1,1,2,46,1,2,1,1,4,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,8,78745
16215782,1,1,1,1,5,34,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16215782,2,1,1,1,5,23,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
16215782,3,1,1,1,5,49,4,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
16215783,1,1,1,1,5,63,1,2,1,10,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
16215783,2,1,1,1,5,29,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16215784,1,1,1,1,2,25,2,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78666
16215784,2,1,1,1,2,58,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78641
16215785,1,1,1,1,5,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77833
16215785,2,1,1,1,5,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78745
16215786,1,1,1,1,5,41,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
16215786,2,1,1,1,3,39,4,2,4,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78665
16215787,1,1,1,1,2,30,1,2,1,1,2,97,N,1,1,0.221,4,97,97,,0,1,0,0,0,1,0,9,43,3,78741
16215787,2,1,1,1,5,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,30,98,78741
16215787,3,1,1,1,5,33,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
16215788,1,1,1,1,5,31,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215788,2,1,1,1,5,20,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78602
16215789,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78745
16215789,2,1,1,1,5,21,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,99,113,0,78702
16215790,1,1,1,1,5,78,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78703
16215790,2,1,3,16,2,47,1,1,4,11,1,2,N,4,,,4,97,97,,0,1,0,0,0,1,0,,,,80020
16215791,1,1,1,1,2,35,2,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78753
16215791,2,1,1,1,5,25,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,75154
16215793,1,1,1,1,5,55,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16215793,2,1,1,1,5,32,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16215793,3,1,1,1,5,31,1,1,2,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16215793,4,1,1,1,5,80,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16215794,1,1,1,1,5,32,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78752
16215794,2,1,1,1,2,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78669
16215795,1,1,1,1,5,21,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
16215795,2,1,3,16,3,24,1,1,4,11,1,4,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78741
16215796,1,1,1,1,5,25,3,1,1,1,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16215797,1,1,1,1,5,24,2,1,4,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78616
16215797,2,1,1,1,3,42,3,1,4,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,76728
16215798,1,1,1,1,5,17,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78731
16215798,2,1,1,1,5,32,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78654
16217002,1,1,1,1,5,41,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
16217002,3,1,1,1,5,68,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78644
16217003,1,1,1,1,5,41,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
16217003,2,1,1,1,5,20,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78758
16217004,1,1,1,1,5,31,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78628
16217004,2,1,1,1,5,37,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78665
16217004,3,1,1,1,5,43,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78641
16217005,1,1,1,1,0,27,2,1,1,1,3,97,N,1,1,0.220,4,97,97,,0,0,0,0,1,0,0,8,,8,
16217005,2,1,1,1,3,24,2,1,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,
16217006,1,1,1,1,5,20,2,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78634
16217006,2,1,1,1,5,21,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78957
16217007,1,1,1,1,5,25,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,25,98,78705
16217007,2,1,1,1,5,20,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78705
16217008,1,1,1,1,5,30,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
16217008,2,1,1,1,5,31,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78621
16217008,3,1,1,1,5,30,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16217009,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16217009,2,1,1,1,3,43,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78754
16217009,3,1,1,1,5,37,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16217012,1,1,1,1,5,33,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16217012,2,1,1,1,5,57,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16217013,2,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16217014,1,1,1,1,5,36,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16217014,2,1,1,1,5,36,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
16217015,1,1,1,1,5,38,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78744
16217015,2,1,4,16,2,9,3,1,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,,,,78744
16217016,1,1,1,1,5,32,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
16217016,2,1,1,1,3,22,4,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78738
16217017,1,1,1,1,5,27,1,1,1,1,8,97,N,4,,,2,0,99,,0,0,0,1,0,0,0,9,43,3,78644
16217017,2,1,1,1,5,56,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78749
16217017,3,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,76578
16217018,1,1,1,1,5,39,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
16217018,2,1,1,1,2,45,1,1,1,10,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78748
16217019,1,1,1,1,5,31,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78757
16217019,2,1,1,1,2,33,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78746
16217020,1,1,1,1,5,21,4,1,1,10,2,97,N,2,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16217020,2,1,1,1,5,31,1,1,1,8,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76092
16217021,1,1,1,1,0,25,0,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,8,,8,78723
16217021,2,1,1,1,0,27,0,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78749
16217022,1,1,1,1,5,17,,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,0,78727
16217022,2,1,1,1,5,67,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
16217023,1,1,1,1,5,34,2,2,1,10,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78660
16217023,2,1,1,1,0,55,3,2,1,10,3,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78753
16217023,3,1,1,1,0,24,3,2,1,10,3,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,8,,8,78753
16217023,4,1,1,1,5,44,2,1,1,10,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
16217040,1,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
16217040,2,1,3,16,2,29,1,1,4,11,1,4,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78722
16217040,3,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16217041,1,1,1,1,5,65,3,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76085
16217041,2,1,1,1,3,74,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78731
16217043,1,1,1,1,3,29,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78605
16217043,2,1,1,1,3,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78613
16217043,3,1,1,1,3,34,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78701
16217043,4,1,1,1,3,74,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78613
