Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,Drvr_Lic_Type_ID,Drvr_Lic_State_ID,Drvr_Lic_Cls_ID,Drvr_Zip
14868142,2,1,1,1,5,47,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78216
14868143,1,1,1,1,5,18,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
14868143,2,1,1,1,5,48,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14868144,1,1,1,1,5,22,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77836
14868144,2,1,1,1,5,51,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78731
14868145,1,1,1,1,5,68,1,1,2,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
14868146,1,1,1,1,5,32,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
14868146,2,1,5,1,1,60,3,1,4,11,1,4,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78721
14868147,1,1,1,1,5,50,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78574
14868147,2,1,1,1,5,44,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78834
14868148,1,1,1,1,5,16,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
14868148,2,1,1,1,5,39,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
14868149,2,1,1,1,5,81,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
14868150,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14868150,2,1,1,1,1,57,1,1,1,1,8,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78730
14868150,4,1,2,1,5,37,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
14868172,1,1,1,1,5,24,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78602
14868172,2,1,1,1,5,27,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
14868173,1,1,1,1,5,20,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
14868173,2,1,1,1,2,20,3,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78660
14868173,3,1,1,1,5,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78660
14868174,1,1,1,3,5,23,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78744
14868174,2,1,1,1,5,22,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14868175,1,1,1,1,5,18,0,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
14868175,2,1,1,1,2,61,0,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78708
14868176,1,1,1,1,5,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78741
14868177,1,1,1,1,5,31,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
14868177,2,1,1,1,2,28,3,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78741
14868178,1,1,1,1,5,23,0,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78747
14868178,2,1,1,1,5,31,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
14868179,1,1,1,1,5,29,2,1,1,11,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78744
14868179,2,1,2,12,0,,,0,4,11,1,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,8,,8,78744
14868180,1,1,1,1,5,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,87,98,78640
14868181,1,1,1,1,3,27,1,2,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78665
14868181,2,1,1,1,2,51,4,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78613
14868182,1,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76541
14868182,2,1,1,1,5,30,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14868183,1,1,1,1,5,51,4,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14868184,1,1,1,1,5,45,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
14868184,2,1,1,1,5,47,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14868185,1,1,5,1,1,29,1,1,4,11,1,5,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78759
14868186,1,1,1,1,5,33,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78610
14868186,2,1,1,1,3,34,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78748
14868187,1,1,1,1,5,25,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,21,98,78750
14868187,2,1,1,1,5,46,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78734
14868188,1,1,1,1,5,27,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
14868188,2,1,1,1,5,46,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
14868189,1,1,1,1,5,16,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78735
14868189,2,1,1,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14868190,1,1,1,1,5,22,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14868190,2,1,1,1,5,16,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78757
14868191,1,1,1,1,5,22,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,47,98,76504
14868191,2,1,1,1,5,52,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78644
14868192,1,1,1,1,5,43,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14868192,2,1,1,1,5,31,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
14868192,3,1,1,1,5,18,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,47,98,78741
14868193,2,1,4,16,3,23,2,1,4,11,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,99,113,0,78640
14868194,1,1,1,1,5,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14868195,1,1,1,1,0,34,0,0,5,10,0,97,N,4,1,0.146,4,97,97,,0,0,0,0,1,0,0,99,113,0,78758
14868195,2,1,1,1,2,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78758
14868195,3,1,1,1,5,35,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78758
14868196,1,1,1,1,2,23,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78745
14868196,2,1,1,1,5,21,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14868209,1,1,1,1,5,19,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
14868209,2,1,99,12,0,0,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
14868210,1,1,5,1,5,37,1,1,4,11,1,2,Y,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78745
14868211,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14868212,1,1,1,1,5,33,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
14868212,2,1,1,1,5,39,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
14868213,1,1,1,1,5,62,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14868213,2,1,1,1,3,41,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,1,78704
14868263,1,1,1,1,5,29,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,75249
14868263,2,1,1,1,5,59,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75103
14868300,1,1,1,1,5,57,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14868300,2,1,1,1,5,68,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78666
14868367,1,1,1,1,5,36,1,2,1,1,8,97,N,2,,,4,97,97,,0,0,0,1,0,0,0,9,32,98,10036
14868367,2,1,1,1,3,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,18,98,70363
14868368,1,1,1,1,5,69,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
14868368,2,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,79720
14868369,1,1,1,1,5,51,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78644
14868369,2,1,1,1,5,80,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78209
14868420,1,1,1,1,5,40,5,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
14868420,2,1,1,1,5,36,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
14868421,1,1,1,1,5,49,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14868421,2,1,1,1,5,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
14868422,1,1,1,1,3,50,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78628
14868422,2,1,1,1,3,22,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
14868423,1,1,1,1,5,45,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14868423,2,1,1,1,5,34,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
14868424,1,1,1,1,5,43,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
14868424,2,1,1,1,2,61,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78746
14868425,1,1,1,1,5,34,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14868425,2,1,1,1,5,54,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
14868426,1,1,1,1,5,27,1,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
14868426,2,1,1,1,3,71,2,2,1,10,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
14870533,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78726
14871023,1,1,1,1,2,39,3,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78723
14871023,2,1,1,1,2,58,2,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78723
14871044,1,1,1,1,2,52,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78626
14872559,1,1,5,1,1,37,2,1,4,11,1,4,N,2,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,
14872559,2,1,1,1,5,20,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,
14872983,1,1,1,1,0,29,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78717
14872983,2,1,4,16,4,22,1,2,4,11,1,97,N,4,,,4,97,97,23:43:00,0,0,0,0,0,0,1,,,,78717
14875126,1,1,1,1,5,71,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78725
14875282,1,1,1,1,5,18,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78266
14875282,2,1,1,1,5,60,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78628
14875338,1,1,1,1,2,37,2,1,1,10,0,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78724
14875339,1,1,1,1,5,24,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
14875339,2,1,1,1,5,51,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14875341,1,1,1,1,0,49,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78752
14875341,2,1,1,1,5,37,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
14875342,1,1,1,1,5,69,1,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
14875342,2,1,1,1,5,17,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
14875343,1,1,1,1,5,20,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,72703
14875343,2,1,1,1,5,42,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78064
14875343,3,1,1,1,5,38,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14875344,1,1,1,1,2,25,3,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,1,43,8,78702
14875344,2,1,1,1,5,24,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78723
14875345,1,1,1,1,5,27,1,2,1,10,2,97,N,2,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
14875345,2,1,1,1,5,53,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
14875346,1,1,1,1,2,23,1,1,1,1,8,97,N,2,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78758
14875346,2,1,1,1,2,39,5,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78729
14875347,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14875347,3,1,1,1,5,18,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
14875348,1,1,1,1,0,33,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14875348,2,1,1,1,5,55,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14875349,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14875349,2,1,1,1,5,30,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,18,98,70817
14875350,1,1,1,1,5,43,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
14875350,2,1,1,1,5,18,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
14875351,1,1,1,1,5,41,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14875351,2,1,1,1,3,61,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,7842
14875352,1,1,1,1,3,80,1,1,1,1,0,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,16,98,67050
14875352,2,1,1,1,3,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,99,113,0,
14875352,3,1,1,1,3,27,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,77022
14875352,4,1,1,1,3,35,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78233
14875352,5,1,1,1,5,62,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14875354,1,1,1,1,0,18,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78617
14875354,2,1,1,1,0,49,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78758
14875355,1,1,1,1,5,22,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14875355,2,1,1,1,2,53,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78652
14875355,3,1,1,1,5,52,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78738
14875356,1,1,1,1,5,39,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,3,98,78613
14875357,1,1,1,1,2,39,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78744
14875380,1,1,1,1,5,43,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78665
14875380,2,1,1,1,5,40,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78642
14875381,1,1,1,1,5,16,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875381,2,1,1,1,3,41,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78640
14875382,1,1,1,1,2,46,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78602
14875383,1,1,1,1,5,22,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78745
14875384,1,1,1,1,5,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
14875384,2,1,1,1,5,48,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
14875385,1,1,1,1,5,56,1,2,1,10,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
14875385,2,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,9,98,78723
14875386,1,1,1,1,5,64,1,1,1,10,1,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78641
14875386,2,1,4,16,2,25,1,1,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78750
14875387,1,1,1,1,5,47,1,1,1,10,2,97,N,1,1,0.232,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14875388,1,1,1,1,5,33,3,1,4,1,2,97,N,2,,,2,0,99,,0,0,0,1,0,0,0,9,43,3,78724
14875389,1,1,5,1,5,28,1,1,4,11,1,2,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,5,98,90019
14875389,2,1,3,16,2,26,1,1,4,11,1,4,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,3,98,78702
14875390,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14875390,2,1,1,1,5,26,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78747
14875390,3,1,1,1,0,,0,0,1,10,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
14875390,4,1,1,1,5,70,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
14875390,5,1,1,1,5,58,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
14875390,6,1,1,1,0,,0,0,1,10,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
14875391,1,1,1,1,5,41,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78612
14875391,2,1,1,1,5,25,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875392,1,1,1,1,5,54,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,98,16,98,67846
14875392,2,1,1,1,5,33,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78747
14875393,1,1,1,1,5,21,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76801
14875393,2,1,1,1,5,22,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78130
14875393,3,1,1,1,5,55,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78756
14875394,1,1,1,1,5,48,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78735
14875394,2,1,1,1,5,60,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78628
14875395,1,1,1,1,2,32,2,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78653
14875395,2,1,1,1,2,70,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78654
14875395,3,1,1,1,2,36,1,2,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78659
14875396,1,1,1,1,0,39,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78753
14875397,1,1,1,1,2,21,1,2,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
14875397,2,1,1,1,5,28,4,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,,,
14875397,3,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,31,98,
14875398,1,1,1,1,5,27,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14875398,2,1,1,1,5,46,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
14875399,1,1,1,1,5,28,4,1,4,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
14875400,1,1,1,1,5,46,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78745
14875400,2,1,1,1,5,35,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875401,1,1,1,3,3,65,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78759
14875401,2,1,1,1,5,35,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78731
14875402,1,1,1,1,5,66,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,0,
14875402,2,1,1,1,5,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,
14875403,1,1,1,1,5,60,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,36,98,73068
14875403,2,1,1,1,5,56,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
14875413,1,1,1,1,5,20,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
14875413,2,1,1,1,5,34,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,79764
14875413,3,1,1,1,5,52,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77494
14875414,1,1,1,1,3,22,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78681
14875414,2,1,1,1,5,34,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
14875415,1,1,1,1,5,58,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875415,2,1,1,1,5,54,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875416,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78216
14875416,2,1,1,1,5,42,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
14875417,1,1,1,1,5,65,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
14875417,2,1,1,1,5,42,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78736
14875418,1,1,1,1,5,23,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75757
14875418,2,1,1,1,5,42,6,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14875418,3,1,1,1,5,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,,,78745
14875419,1,1,1,1,5,36,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
14875419,2,1,1,1,5,54,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
14875419,3,1,1,1,5,20,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
14875420,1,1,1,1,5,46,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14875420,2,1,1,1,5,49,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78757
14875421,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
