Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,Drvr_Lic_Type_ID,Drvr_Lic_State_ID,Drvr_Lic_Cls_ID,Drvr_Zip
16893239,2,1,1,1,5,21,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77581
16893240,1,1,1,1,0,30,2,2,1,10,3,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16893241,1,1,1,1,2,73,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78745
16893241,2,1,1,1,0,55,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78744
16893242,1,1,1,1,2,17,4,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78739
16893243,1,1,1,1,2,53,6,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78730
16893244,1,1,1,1,5,50,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,13,98,60060
16893244,2,1,1,1,5,55,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78254
16893245,1,1,1,1,5,21,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78705
16893245,2,1,1,1,2,22,5,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78759
16893246,1,1,1,1,5,33,4,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78705
16893246,2,1,1,1,5,53,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
16893271,1,1,1,1,2,30,4,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78734
16893272,1,1,1,1,5,20,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78754
16893272,2,1,1,1,5,22,3,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
16893273,1,1,1,1,5,19,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16893274,1,1,1,1,2,18,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78736
16893275,1,1,1,1,0,44,1,2,1,1,2,97,N,1,1,0.182,4,97,97,,0,0,0,0,1,0,0,9,43,3,78703
16893277,1,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78641
16893278,1,1,1,12,0,,0,0,5,10,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16893279,1,1,1,1,5,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78725
16893280,1,1,1,1,5,36,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,87,98,78735
16893281,1,1,1,1,5,29,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
16893281,2,1,1,1,5,36,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
16893290,1,1,1,1,2,23,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,79927
16893290,2,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16893291,1,1,1,1,5,48,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
16893293,1,1,1,1,2,39,1,1,1,10,3,97,N,2,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78704
16893294,1,1,1,1,2,31,1,1,1,1,2,97,N,5,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78746
16893296,1,1,1,1,5,49,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
16893296,2,1,1,1,5,48,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78602
16893298,1,1,1,1,5,23,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,24,98,39120
16893298,3,1,1,1,3,51,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
16893299,1,1,1,1,5,19,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78621
16893299,2,1,1,1,5,36,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
16893300,1,1,1,1,5,21,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,9,98,33068
16893300,2,1,1,1,5,82,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
16893520,1,1,1,1,5,33,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78725
16893520,2,1,1,1,5,34,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78730
16895338,1,1,1,1,5,41,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
16895338,2,1,1,1,5,,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78722
16895455,1,1,1,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16895455,2,1,1,1,5,21,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
16895456,1,1,1,1,5,21,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78669
16895457,1,1,1,1,5,25,1,1,1,1,8,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
16895457,2,1,1,1,5,47,1,1,1,1,3,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
16895458,1,1,1,1,5,17,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78723
16895459,1,1,1,1,3,34,2,1,1,1,2,97,N,2,,,4,97,97,,0,0,1,0,0,1,0,8,,8,78753
16895459,2,1,1,1,3,56,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,2,78758
16895460,1,1,1,1,5,24,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78665
16895460,2,1,1,1,5,28,4,2,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16895461,1,1,1,1,5,33,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78744
16895461,2,1,1,1,2,35,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78748
16895462,1,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78665
16895462,2,1,1,1,5,56,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
16895463,1,1,1,1,3,40,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78723
16895463,2,1,1,1,5,41,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,78725
16895464,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,75050
16895464,2,1,3,16,2,37,1,1,4,11,1,2,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78729
16895465,1,1,1,1,5,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,36,98,74332
16895465,2,1,1,1,5,29,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78737
16895466,1,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16895466,2,1,1,1,5,58,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16895467,1,1,1,1,2,64,2,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78717
16895467,2,1,1,1,5,39,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
16895468,1,1,1,1,5,21,2,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78332
16895468,2,1,1,1,5,51,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78737
16895468,3,1,1,1,5,47,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
16895469,1,1,1,1,5,55,1,1,4,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78724
16895469,2,1,4,16,3,46,1,1,4,11,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,1,43,8,78751
16895470,1,1,1,1,5,56,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78741
16895470,2,1,1,1,5,40,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78747
16895470,3,1,1,1,5,32,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16895470,4,1,1,1,5,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,21,98,78741
16895471,1,1,1,1,5,58,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78733
16895472,1,1,1,1,5,39,1,2,1,1,2,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78731
16895472,2,1,1,1,2,21,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78640
16895472,3,1,1,1,5,56,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
16895473,1,1,1,1,3,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78653
16895473,2,1,1,1,5,67,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78705
16895473,3,1,1,1,5,47,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
16895473,4,1,1,1,5,34,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16895474,1,1,1,1,2,70,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78701
16895474,2,1,1,1,3,26,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78653
16895478,1,1,1,1,0,27,1,1,1,1,8,97,N,6,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78758
16895483,1,1,1,1,5,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,99,113,0,
16895483,2,1,1,1,5,30,4,2,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16895691,1,1,1,1,5,60,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78724
16895691,2,1,1,1,2,39,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,1,43,8,78641
16895691,3,1,1,1,5,36,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78660
16895691,4,1,1,1,5,48,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78602
16895691,5,1,1,1,5,52,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,76513
16895693,1,1,1,1,5,17,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
16895693,2,1,1,1,5,17,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
16895694,1,1,1,1,5,21,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,98,76,98,
16895694,2,1,1,1,2,21,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78653
16895695,1,1,1,1,3,27,1,2,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78232
16895695,2,1,1,1,3,79,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78704
16895696,1,1,1,1,5,16,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,
16895696,2,1,1,1,5,31,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78747
16895697,1,1,1,1,5,47,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16895697,2,1,1,1,5,35,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16895698,1,1,1,1,5,69,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,41,98,57363
16895698,2,1,1,1,5,52,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
16895699,1,1,1,1,5,46,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16895699,2,1,1,1,5,50,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78745
16895700,1,1,1,1,5,37,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78757
16895700,2,1,1,1,5,47,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78757
16895701,1,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
16895701,2,1,1,1,5,37,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16895703,1,1,1,1,5,20,3,1,1,10,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78704
16895704,1,1,1,1,5,45,5,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16895704,2,1,1,1,2,39,5,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,75025
16895705,1,1,1,1,2,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78732
16895705,2,1,1,1,5,29,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,79727
16895705,3,1,1,1,2,32,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78753
16895706,1,1,1,1,5,22,2,1,1,1,2,97,N,5,,,5,97,97,,0,0,0,1,0,0,0,8,,8,78660
16895706,2,1,1,1,5,25,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
16895707,1,1,1,1,5,30,2,2,1,1,8,97,N,1,,,5,97,97,,0,0,0,1,0,0,0,1,43,8,78744
16895707,2,1,1,1,5,24,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16895708,1,1,1,1,3,34,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78645
16895708,2,1,1,1,3,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78750
16895708,3,1,1,1,3,42,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78728
16895709,1,1,1,1,5,28,1,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16895710,1,1,1,1,1,18,1,1,1,1,3,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78736
16895712,1,1,1,1,5,36,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
16895712,2,1,1,1,5,32,0,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
16895716,1,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
16895716,2,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,99,113,0,78660
16895722,1,1,1,1,5,39,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78634
16895722,2,1,1,1,5,38,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78665
16895724,1,1,1,1,3,38,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78727
16895724,2,1,1,1,5,27,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,
16895725,1,1,1,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77093
16895725,2,1,1,1,5,55,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
16895745,1,1,1,1,5,38,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78758
16895746,1,1,1,1,5,67,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
16895746,2,1,1,1,5,32,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
16895775,2,1,1,1,3,48,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78681
16895776,1,1,1,1,5,16,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78723
16895776,2,1,1,1,2,47,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78725
16895777,1,1,1,1,5,22,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
16895777,2,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16895894,1,1,1,1,5,27,3,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
16895894,2,1,1,1,5,55,1,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
16895897,1,1,1,1,5,22,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16895897,2,1,1,1,2,20,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78613
16895900,1,1,1,1,5,37,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16895900,2,1,1,1,5,18,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78752
16895908,1,1,1,1,5,31,1,1,4,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16895908,2,1,1,1,5,69,1,1,4,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78739
16896349,1,1,1,1,2,26,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78745
16896349,2,1,1,1,3,34,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78704
16896360,1,1,1,1,5,58,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
16896360,2,1,3,16,1,63,1,2,4,11,1,2,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78723
16896365,1,1,1,1,5,74,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78759
16896365,2,1,1,1,3,64,2,1,4,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78613
16896368,1,1,1,1,5,59,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
16896368,2,1,1,1,5,32,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,10,43,3,78640
16896369,1,1,1,1,5,30,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
16896369,2,1,1,1,5,50,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16896369,3,1,1,1,5,41,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
16896370,1,1,1,1,5,34,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78617
16896370,2,1,1,1,5,20,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
16896370,3,1,1,1,5,33,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16896543,1,1,1,1,5,35,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
16896543,2,1,1,1,5,50,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
16897806,1,1,1,1,5,72,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78703
16897806,2,1,1,1,5,49,3,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76549
16897807,1,1,1,1,5,66,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
16897807,2,1,1,1,5,24,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
16897808,1,1,1,1,5,18,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
16897808,2,1,1,1,5,38,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
16897809,1,1,1,1,5,22,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,8,
16897809,2,1,1,1,5,39,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78652
16897809,3,1,1,1,5,55,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,23,98,78616
16897810,1,1,1,1,5,47,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16897810,2,1,4,16,2,29,1,2,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78751
16897811,1,1,1,1,5,28,3,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
16897811,2,1,1,1,5,45,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
16897811,3,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78028
16897812,1,1,1,1,5,60,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78612
16897812,2,1,1,1,5,27,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
16897813,1,1,1,1,5,70,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78669
16897813,2,1,4,16,3,35,2,2,4,11,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78751
16897814,1,1,1,1,2,78,1,2,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78704
16897814,2,1,1,1,2,22,1,2,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,25,98,63017
16897815,1,1,1,1,3,74,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78721
16897815,2,1,1,1,5,22,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78757
16897816,1,1,1,1,5,34,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
16897816,2,1,1,1,5,49,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
16897816,3,1,1,1,2,33,2,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78758
16897817,1,1,1,1,5,42,4,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
16897817,2,1,1,1,5,31,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77486
16897817,3,1,1,1,5,76,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
16897818,1,1,1,1,5,33,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
16897818,2,1,1,1,3,22,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78738
16897819,1,1,1,1,5,60,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78665
16897819,2,1,1,1,5,39,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
16897821,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16897821,2,1,1,1,5,67,3,1,5,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
16897822,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
16897822,2,1,1,1,5,52,2,2,4,10,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
16897824,1,1,1,1,5,36,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78681
16897824,2,1,1,1,5,26,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
16897825,1,1,1,1,5,55,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78942
16897826,1,1,1,1,1,27,1,2,1,1,8,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78645
16897826,2,1,1,1,3,61,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78640
16897827,1,1,1,1,5,55,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
16897827,2,1,1,1,5,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78724
16897828,1,1,1,1,5,55,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,
16897829,1,1,1,1,5,33,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78617
