Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,Drvr_Lic_Type_ID,Drvr_Lic_State_ID,Drvr_Lic_Cls_ID,Drvr_Zip
14205930,1,1,1,1,2,56,4,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78660
14205961,1,1,1,1,5,47,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78757
14205961,2,1,1,1,5,59,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14205962,1,1,1,1,5,19,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14205963,1,1,1,1,5,31,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14205963,2,1,1,1,5,27,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78621
14205964,1,1,1,1,3,50,,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78757
14205966,1,1,1,1,0,,,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14206001,1,1,1,1,5,50,3,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14206001,2,1,1,1,5,36,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
14206008,1,1,1,1,5,27,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14206008,2,1,1,1,5,49,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78733
14206010,1,1,1,1,3,50,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78665
14206010,2,1,1,1,5,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78719
14206012,1,1,1,1,2,16,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78702
14206013,1,1,1,1,3,61,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78612
14206013,2,1,1,1,3,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78705
14206035,1,1,1,1,5,29,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14206035,2,1,1,1,2,20,2,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78617
14206037,1,1,1,1,3,35,3,2,1,10,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78754
14206037,2,1,1,1,2,21,2,2,1,10,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78753
14206038,1,1,1,1,2,26,2,1,1,1,2,97,N,5,,,5,97,97,,0,1,0,0,0,1,0,9,43,3,78634
14206038,2,1,1,1,5,26,1,2,1,1,2,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78722
14206039,1,1,1,1,5,20,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
14206039,2,1,1,1,5,29,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75209
14206040,1,1,1,1,5,45,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
14206040,2,1,1,1,5,30,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78736
14206052,1,1,1,1,5,34,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75110
14206052,2,1,1,1,5,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78259
14206052,3,1,1,1,0,25,,1,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,36,98,74006
14206053,1,1,1,1,5,55,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,42,98,37803
14206053,2,1,1,1,5,48,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,78239
14206053,4,1,1,1,5,30,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78154
14206054,1,1,1,1,5,36,2,1,1,1,2,97,N,5,,,5,97,97,,0,0,0,1,0,0,0,9,43,1,78744
14206055,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14206055,2,1,1,1,3,41,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78610
14206056,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14206078,1,1,1,1,2,42,1,1,1,1,8,97,N,4,,,6,97,97,,0,1,0,0,0,1,0,9,43,3,78745
14206079,1,1,1,1,2,36,4,2,1,1,0,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78617
14206079,2,1,1,1,2,37,2,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78612
14206080,1,1,1,1,5,35,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
14206080,2,1,1,1,5,23,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
14206085,1,1,1,1,5,57,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,78642
14206085,2,1,1,1,5,28,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
14206098,1,1,5,1,1,32,1,1,4,11,1,4,N,4,,,4,97,97,,1,0,0,0,0,1,0,4,9,98,32908
14206099,1,1,1,1,5,38,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14206099,2,1,1,1,5,66,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14206110,1,1,1,1,5,58,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14206110,2,1,1,1,5,20,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14206176,1,1,1,1,0,40,0,0,5,10,0,97,N,4,1,0.089,4,97,97,,0,0,0,0,1,0,0,99,113,0,78741
14206958,1,1,1,1,2,24,2,1,1,1,2,97,Y,2,,,4,97,97,,0,1,0,0,0,1,0,9,43,8,78723
14206958,2,1,1,1,2,25,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,7,78726
14206965,1,1,1,1,0,27,1,1,1,1,2,97,N,5,,,4,97,97,,0,0,0,0,1,0,0,98,5,98,78664
14206982,1,1,1,1,0,24,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14206982,2,1,1,1,5,25,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14206982,3,1,1,1,5,20,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14206982,4,1,1,1,5,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77979
14206983,1,1,1,1,3,31,,2,1,10,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78704
14206983,2,1,1,1,5,28,,1,1,10,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
14207008,1,1,1,1,0,24,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14207008,2,1,1,1,3,54,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78741
14207597,1,1,1,1,5,19,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
14207597,2,1,1,1,5,46,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
14207797,1,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
14207797,2,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
14207797,3,1,1,1,5,,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
14207798,1,1,1,1,3,,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,
14207798,2,1,1,1,3,,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
14207909,1,1,1,1,5,28,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
14207909,2,1,1,1,5,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,9,98,78727
14207960,1,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
14207960,2,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14207961,1,1,1,1,3,26,2,2,4,1,3,97,N,2,,,4,97,97,,0,0,1,0,0,1,0,8,,8,78665
14207961,2,1,1,1,3,77,4,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
14207961,3,1,1,1,5,50,4,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
14207962,1,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
14207962,2,1,1,1,5,21,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78945
14207963,1,1,1,1,2,28,3,1,1,1,4,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78704
14207963,2,1,1,1,2,30,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,35,98,78704
14210475,1,1,1,1,5,63,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
14210717,1,1,1,1,5,59,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78660
14210717,2,1,1,1,5,59,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78734
14211440,1,1,1,1,5,23,2,1,4,1,1,97,N,1,1,0.144,4,97,97,,0,0,0,1,0,0,0,1,43,8,78745
14211440,2,1,1,1,5,32,2,2,4,1,1,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
14211440,3,1,1,1,0,,,0,4,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,00000
14211441,1,1,1,1,5,25,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78723
14211493,1,1,1,1,5,,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78621
14211493,2,1,1,1,2,,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78753
14211494,1,1,1,1,5,34,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78744
14211494,2,1,1,1,5,32,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
14211497,1,1,1,1,5,45,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,,,78621
14211505,1,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78704
14211505,2,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,42,98,37215
14211506,1,1,1,1,3,28,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,76550
14211509,1,1,1,1,5,20,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14211547,1,1,1,1,5,23,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78734
14211547,2,1,1,1,5,54,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
14211547,3,1,1,1,5,54,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78628
14211562,1,1,1,1,3,49,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,4,43,1,78664
14211562,2,1,1,1,3,47,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78750
14211563,1,1,1,1,3,31,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78727
14211563,2,1,1,1,3,18,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
14211564,1,1,1,1,3,60,4,2,1,1,0,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,42,98,78758
14211565,1,1,1,1,5,31,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14211566,1,1,1,1,2,26,2,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78758
14211566,2,1,1,1,2,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78738
14211610,1,1,1,1,5,43,2,1,1,1,1,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
14211610,2,1,1,1,5,28,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14211611,1,1,1,1,5,31,1,1,1,1,2,97,N,5,,,5,97,97,,0,0,0,1,0,0,0,9,43,3,
14211611,2,1,1,1,5,55,,1,1,1,8,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
14211612,1,1,1,1,5,31,4,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78756
14211613,1,1,1,1,5,28,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14211613,2,1,1,1,5,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
14211614,1,1,1,1,5,18,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76548
14211614,2,1,5,1,2,33,4,1,4,11,1,1,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78702
14211615,1,1,1,1,5,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
14211615,2,1,1,1,5,52,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,1,78801
14211687,1,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78738
14211687,2,1,1,1,5,22,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
14211688,1,1,1,1,5,24,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
14211688,2,1,1,1,5,20,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
14211688,3,1,1,1,5,41,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78725
14211689,1,1,1,1,5,22,2,1,1,1,2,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14211689,2,1,1,1,3,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78739
14211690,1,1,1,1,5,36,2,1,1,10,2,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14211691,1,1,1,1,5,27,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,20,98,78705
14211691,2,1,1,1,5,59,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14211692,1,1,1,1,2,21,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78704
14211692,2,1,1,1,5,25,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78753
14211724,1,1,1,1,5,23,4,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14211724,2,1,1,1,5,27,,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
14212224,1,1,1,1,5,59,1,2,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
14212224,2,1,1,1,5,34,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
14212225,1,1,1,1,5,35,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78738
14212225,2,1,1,1,3,30,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78748
14212225,3,1,1,1,5,44,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78735
14212227,1,1,1,1,4,32,2,1,1,8,3,97,N,2,1,0.190,4,97,97,18:03:00,0,0,0,0,0,0,1,9,43,3,76541
14212227,2,1,1,1,1,37,3,2,1,1,3,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78634
14212286,1,1,1,1,5,50,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
14212286,2,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14212287,1,1,1,1,5,72,3,1,1,1,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14212287,2,1,1,1,5,33,2,2,1,1,0,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
14212288,1,1,1,1,5,23,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78666
14212288,2,1,1,1,5,52,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78610
14212289,1,1,1,1,5,42,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
14212289,2,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
14212320,1,1,1,1,5,62,3,2,5,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
14212320,2,1,4,16,3,59,2,1,4,11,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78752
14212321,1,1,1,1,2,17,2,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,8,,8,78741
14212322,1,1,1,1,2,34,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78731
14212323,1,1,1,1,0,38,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,78758
14212324,1,1,1,1,5,44,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78701
14212324,2,1,1,1,3,43,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,7,78739
14212327,1,1,1,1,5,19,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77433
14212327,2,1,1,1,5,39,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78666
14212359,1,1,1,1,2,42,2,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78758
14212359,2,1,1,1,3,31,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78717
14212359,3,1,1,1,3,26,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78681
14212361,1,1,1,1,5,42,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14212361,2,1,1,1,5,66,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,5,76208
14212363,1,1,5,1,1,50,1,1,4,11,1,2,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,7,78729
14212364,1,1,1,1,5,47,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
14212364,2,1,1,1,2,30,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,4,43,1,78741
14212383,1,1,1,1,5,52,1,1,1,1,0,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
14212383,2,1,1,1,5,33,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78731
14212385,1,1,1,1,5,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
14212385,2,1,1,1,5,21,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
14212411,1,1,1,1,3,54,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78641
14212411,2,1,1,1,5,39,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
14212411,3,1,1,1,5,84,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14212411,4,1,1,1,1,52,2,2,1,1,2,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,78102
14212469,1,1,1,1,2,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78610
14213861,1,1,1,1,5,36,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14213861,2,1,1,1,5,32,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,5,98,78731
14213868,1,1,1,1,5,,2,2,4,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78725
14213871,1,1,1,1,5,29,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78617
14213871,2,1,1,1,2,24,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78704
14213873,1,1,1,1,3,26,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,8,,8,78721
14213880,1,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,10,43,7,78702
14213880,2,1,1,1,5,,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
14213887,1,1,1,1,5,20,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
14214349,1,1,1,1,5,34,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
14214349,2,1,1,1,5,49,1,2,2,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
14214349,3,1,1,1,5,59,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
14214362,1,1,1,1,3,27,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78741
14214362,2,1,1,1,3,47,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78612
14214364,1,1,1,1,3,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,76201
14214364,2,1,1,1,3,62,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,31,98,88220
14214386,1,1,1,1,2,29,3,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,1,43,8,78724
14214386,2,1,1,1,5,47,,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
14214386,3,1,1,1,5,61,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78620
14214928,1,1,1,1,5,41,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
14214932,1,1,1,1,5,20,3,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
14214933,1,1,1,1,3,19,2,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
14214933,2,1,1,1,3,23,2,1,1,8,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78744
14214935,1,1,1,1,5,31,3,1,1,1,2,97,Y,4,,,4,97,97,,0,0,0,1,0,0,0,1,43,8,78617
14214935,2,1,1,1,5,25,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78752
14214992,1,1,1,1,3,17,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,8,,8,78616
14214992,2,1,1,1,5,30,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78666
14214993,1,1,1,1,3,26,1,2,1,10,3,97,N,1,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78758
14214993,2,1,1,1,3,57,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78758
14214994,1,1,1,1,0,,,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
14214994,2,1,4,16,2,55,3,1,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,,,,78704
14214995,1,1,1,1,2,75,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78613
14214995,2,1,1,1,5,27,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
14214996,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
14214996,2,1,1,1,5,41,,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,99,113,0,
14215055,1,1,1,1,5,74,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78717
14215055,2,1,1,1,5,31,,1,1,1,2,97,N,2,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
14215056,1,1,1,1,5,30,1,1,1,1,3,97,N,1,1,0.233,2,97,97,,0,0,0,1,0,0,0,9,43,3,78751
14215056,2,1,1,1,2,49,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78744
14215056,3,1,1,1,5,25,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
