Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,Drvr_Lic_Type_ID,Drvr_Lic_State_ID,Drvr_Lic_Cls_ID,Drvr_Zip
12484298,2,1,1,1,0,30,2,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,3,78753
12484299,1,1,1,1,5,25,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75024
12484299,2,1,1,1,5,25,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78754
12484300,1,1,1,1,5,41,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
12484300,2,1,1,1,5,39,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
12484301,1,1,1,1,5,14,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78617
12484302,1,1,1,1,5,22,1,2,1,1,8,97,N,2,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
12484303,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,,,
12484304,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12484304,2,1,1,1,5,47,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
12484304,3,1,1,1,5,61,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78734
12484305,1,1,1,1,2,32,3,1,1,1,2,97,N,2,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78758
12484306,1,1,1,1,5,19,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
12484306,2,1,1,1,3,31,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78681
12485185,1,1,1,1,5,35,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
12485185,2,1,1,1,5,24,4,2,1,1,2,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
12485186,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485186,2,1,1,1,5,38,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
12485188,1,1,1,1,5,40,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78722
12485188,2,1,1,1,5,35,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78702
12485189,1,1,1,1,5,19,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485189,2,1,1,1,5,24,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
12485190,1,1,1,1,5,32,3,2,4,10,2,97,N,5,,,5,97,97,,0,0,0,1,0,0,0,9,43,3,
12485193,1,1,1,1,2,29,2,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78753
12485195,1,1,1,1,5,68,4,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
12485196,1,1,1,1,5,59,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78730
12485196,2,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78726
12485197,1,1,1,1,5,,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,10,43,1,78714
12485198,1,1,1,1,5,27,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78705
12485199,1,1,1,1,5,44,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
12485199,2,1,1,1,5,43,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78752
12485202,1,1,1,1,5,41,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78750
12485202,2,1,1,1,2,37,2,1,1,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,98,,,78641
12485203,1,1,1,1,0,,2,1,1,10,3,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,,,
12485203,2,1,1,1,3,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78729
12485203,3,1,1,1,5,29,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
12485204,1,1,1,1,2,39,1,2,1,1,2,97,N,5,,,5,97,97,,0,1,0,0,0,1,0,9,43,3,78746
12485204,2,1,1,1,2,29,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
12485206,1,1,1,1,5,38,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
12485206,2,1,1,1,5,37,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
12485207,1,1,1,1,5,67,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,1,78617
12485207,2,1,1,1,5,26,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,2,78741
12485211,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485211,2,1,1,1,5,24,1,2,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
12485211,3,1,1,1,5,23,1,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485212,1,1,1,1,5,48,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
12485212,2,1,1,1,5,28,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78621
12485214,1,1,1,1,5,51,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
12485214,2,1,1,1,2,28,2,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78721
12485217,1,1,1,1,5,18,3,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78721
12485217,2,1,1,1,5,21,2,1,1,10,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
12485218,1,1,1,1,0,39,0,0,5,10,0,97,N,4,1,0.140,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485219,1,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,77058
12485219,2,1,1,1,2,70,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
12485221,1,1,1,1,3,20,0,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,13,98,78413
12485221,2,1,1,1,3,22,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78613
12485221,3,1,1,1,3,39,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78704
12485221,4,1,1,1,3,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,76137
12485221,5,1,1,1,3,43,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78247
12485222,1,1,1,1,5,22,2,1,1,1,2,97,N,5,,,5,97,97,,0,0,0,1,0,0,0,9,43,3,78723
12485222,2,1,2,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485223,1,1,,1,0,,0,0,,,,,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485223,2,1,1,1,5,27,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78751
12485224,1,1,1,1,5,22,2,2,1,1,2,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78520
12485226,1,1,1,1,2,26,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78124
12485226,2,1,1,1,5,45,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
12485227,1,1,1,1,5,26,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78759
12485227,2,1,5,1,3,60,1,1,4,11,1,5,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,7,
12485228,1,1,1,1,5,43,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78756
12485228,2,1,1,1,3,41,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78653
12485229,1,1,1,1,2,42,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78654
12485229,2,1,1,1,5,45,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78612
12485232,1,1,1,1,5,22,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485232,2,1,1,1,5,39,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
12485233,1,1,1,1,5,46,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
12485233,2,1,1,1,5,54,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
12485237,1,1,1,1,5,30,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
12485237,2,1,1,1,5,41,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485239,1,1,1,1,5,43,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
12485239,2,1,4,16,2,32,2,2,4,11,1,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,,,,
12485240,1,1,1,1,2,57,3,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78723
12485240,2,1,1,1,2,51,2,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78721
12485243,1,1,1,1,3,49,1,1,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78640
12485243,2,1,1,1,3,31,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,7,78753
12485243,3,1,1,1,5,48,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78610
12485244,1,1,1,1,5,39,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78701
12485244,2,1,1,1,5,24,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78660
12485245,1,1,1,1,2,18,1,1,3,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78754
12485246,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,,,,
12485247,1,1,1,1,5,19,2,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78363
12485247,2,1,1,1,3,42,1,2,1,1,0,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78660
12485248,1,1,1,1,5,38,4,1,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
12485248,2,1,1,1,5,45,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78727
12485252,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485255,1,1,1,1,3,48,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,75756
12485257,1,1,1,1,5,64,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
12485257,2,1,1,1,5,76,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,79752
12485258,1,1,1,1,5,59,4,2,2,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
12485258,2,1,1,1,5,28,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,98,,,78758
12485264,1,1,1,1,5,26,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485264,2,1,1,1,5,28,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78721
12485271,1,1,1,1,5,,1,2,1,1,3,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,1,43,,78753
12485271,2,1,1,1,5,37,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78704
12485271,3,1,1,1,5,41,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78610
12485272,1,1,1,1,5,42,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78640
12485272,2,1,1,1,5,35,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
12485273,1,1,1,1,2,50,1,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78610
12485273,2,1,1,1,2,17,1,1,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78746
12485273,3,1,1,1,3,49,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,59,,L4E4E7
12485274,1,1,1,1,5,25,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78741
12485275,1,1,1,1,2,34,1,1,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78634
12485275,2,1,1,1,3,32,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78717
12485275,3,1,1,1,2,57,1,1,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78613
12485275,4,1,1,1,3,34,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78759
12485275,5,1,1,1,3,68,5,1,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78728
12485276,1,1,1,1,5,66,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,7,78748
12485276,2,1,1,1,5,39,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
12485277,1,1,1,1,5,17,1,2,1,1,8,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78746
12485277,2,1,1,1,5,28,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,5,,78727
12485278,1,1,1,1,5,36,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485278,2,1,1,1,5,54,1,2,1,1,2,97,N,6,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485279,1,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78758
12485279,2,1,1,1,2,,3,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78758
12485280,1,1,1,1,5,27,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78749
12485280,2,1,1,1,2,37,2,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78724
12485281,1,1,1,1,0,,0,0,5,10,0,97,N,4,,,4,97,97,,0,0,0,0,1,0,0,99,113,0,
12485281,2,1,1,1,5,17,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
12485285,1,1,1,1,5,68,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78613
12485285,2,1,1,1,2,53,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78645
12485287,1,1,1,1,2,18,3,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,21,98,
12485287,2,1,1,1,5,32,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485290,1,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78724
12485292,1,1,1,1,5,25,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
12485292,2,1,1,1,2,24,1,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,79745
12485296,1,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78736
12485296,2,1,1,1,5,72,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78737
12485296,3,1,1,1,5,27,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,5,78745
12485300,1,1,1,1,5,59,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485300,2,1,1,1,2,44,1,2,1,1,2,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
12485302,1,1,1,1,3,27,1,2,1,1,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,75904
12485302,2,1,1,1,3,56,3,1,1,1,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,7,78664
12485304,1,1,1,1,5,40,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78723
12485304,2,1,1,1,5,41,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78653
12485304,3,1,1,1,5,,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,76,,78723
12485305,1,1,1,1,3,49,1,1,1,10,3,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,
12485305,2,1,1,1,5,18,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78732
12485307,1,1,1,1,5,41,2,1,1,1,2,97,N,5,,,4,97,97,,0,0,0,1,0,0,0,,43,3,78724
12485307,2,1,1,1,1,21,2,1,1,1,2,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,43,3,
12485308,1,1,1,1,5,23,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78724
12485308,2,1,1,1,3,37,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78722
12485309,1,1,1,1,3,58,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
12485309,2,1,1,1,5,19,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78748
12485309,3,1,1,1,5,33,4,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485310,1,1,1,1,5,25,2,1,1,,0,97,N,6,,,6,0,99,,0,0,0,1,0,0,0,9,43,3,78749
12485310,2,1,1,1,3,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78748
12485310,3,1,1,1,5,23,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,,,78640
12485311,1,1,1,1,5,29,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75081
12485311,2,1,5,1,2,24,1,1,4,11,1,1,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,7,78704
12485312,1,1,1,1,5,33,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,,43,,
12485312,2,1,1,1,5,31,2,1,1,1,2,97,,4,,,4,97,97,,0,0,0,1,0,0,0,,43,3,
12485313,1,1,1,1,5,18,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,8,,8,78753
12485314,1,1,1,1,5,33,2,1,1,1,2,97,N,1,1,0.193,4,97,97,,0,0,0,1,0,0,0,98,76,,72118
12485314,2,1,1,1,5,19,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78744
12485315,1,1,5,1,2,23,1,1,4,11,1,3,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,7,78642
12485316,1,1,1,1,5,73,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,75951
12485316,2,1,1,1,3,61,1,2,1,10,0,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78726
12485317,1,1,1,1,5,67,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,
12485317,2,1,1,1,5,54,2,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78745
12485319,1,1,1,1,2,39,1,2,1,10,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,
12485319,2,1,1,1,2,29,4,2,1,1,3,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78539
12485319,3,1,1,1,2,21,1,2,1,1,8,97,N,4,,,4,97,97,,0,1,0,0,0,1,0,9,43,3,78759
12485320,1,1,5,1,,39,1,1,4,11,1,4,N,4,,,4,97,97,,0,0,0,0,1,0,0,9,43,7,78723
12485321,1,1,1,1,3,20,2,1,1,,,97,,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78704
12485322,1,1,1,1,3,30,2,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
12485322,2,1,1,1,3,31,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78745
12485323,1,1,1,1,5,20,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,76537
12485323,2,1,1,1,3,44,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,3,78138
12485325,1,1,1,1,5,48,2,1,1,1,3,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78644
12485325,2,1,1,1,5,37,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78664
12485326,1,1,1,1,5,54,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78681
12485326,2,1,1,1,5,20,1,1,1,1,4,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78641
12485327,1,1,1,1,5,,1,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78728
12485327,2,1,1,1,5,,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78669
12486777,1,1,1,1,1,27,1,1,1,1,8,97,N,4,,,4,97,97,,1,0,0,0,0,1,0,9,5,3,94115
12486777,2,1,1,1,3,49,3,1,1,1,1,97,N,4,,,4,97,97,,0,0,1,0,0,1,0,9,43,1,78744
12486779,1,1,1,1,5,49,3,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,4,43,2,78754
12487963,1,1,1,1,5,20,3,1,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78753
12487963,2,1,1,1,5,53,1,2,1,1,2,97,N,4,,,4,97,97,,0,0,0,1,0,0,0,9,43,3,78729
